tick,scenario,enabled,gini,gini_post_transfer,poverty_rate,poverty_rate_post_transfer,beneficiaries,coverage_ratio,graduated_total,fund_balance,total_transfers,total_surtax_collected,benefit_per_capita,eligibility_threshold
0,3b_corte_gradual,1,0.4607,0.4181,0.595,0.595,80,0.4,0,-404.82,960.0,555.18,12.0,90.0
1,3b_corte_gradual,1,0.3926,0.359,0.6,0.56,80,0.4,0,-854.34,1920.0,1065.66,12.0,90.0
2,3b_corte_gradual,1,0.3491,0.3215,0.565,0.495,80,0.4,0,-1348.34,2880.0,1531.66,12.0,90.0
3,3b_corte_gradual,1,0.3121,0.2905,0.49,0.375,80,0.4,0,-1875.82,3840.0,1964.18,12.0,90.0
4,3b_corte_gradual,1,0.2819,0.2652,0.385,0.35,80,0.4,0,-2469.83,4800.0,2330.17,12.0,90.0
5,3b_corte_gradual,1,0.2573,0.2446,0.355,0.23,80,0.4,0,-3091.44,5760.0,2668.56,12.0,90.0
6,3b_corte_gradual,1,0.2377,0.228,0.235,0.215,80,0.4,0,-3756.58,6720.0,2963.42,12.0,90.0
7,3b_corte_gradual,1,0.2214,0.2142,0.215,0.215,80,0.4,0,-4437.15,7680.0,3242.85,12.0,90.0
8,3b_corte_gradual,1,0.2082,0.2039,0.215,0.215,80,0.4,0,-5140.93,8640.0,3499.07,12.0,90.0
9,3b_corte_gradual,1,0.1997,0.199,0.215,0.215,80,0.4,0,-5910.92,9600.0,3689.08,12.0,90.0
10,3b_corte_gradual,1,0.1952,0.1985,0.22,0.22,80,0.4,0,-6663.65,10560.0,3896.35,12.0,90.0
11,3b_corte_gradual,1,0.194,0.2003,0.22,0.22,80,0.4,0,-7366.76,11520.0,4153.24,12.0,90.0
12,3b_corte_gradual,1,0.1926,0.201,0.22,0.22,80,0.4,0,-7833.24,12480.0,4646.76,12.0,90.0
13,3b_corte_gradual,1,0.1927,0.2027,0.22,0.22,80,0.4,0,-8242.29,13440.0,5197.71,12.0,90.0
14,3b_corte_gradual,1,0.1938,0.2046,0.225,0.225,80,0.4,0,-8502.12,14400.0,5897.88,12.0,90.0
15,3b_corte_gradual,1,0.1956,0.207,0.22,0.22,80,0.4,0,-8682.69,15360.0,6677.31,12.0,90.0
16,3b_corte_gradual,1,0.1981,0.2098,0.215,0.215,80,0.4,0,-8830.19,16320.0,7489.81,12.0,90.0
17,3b_corte_gradual,1,0.2009,0.2128,0.22,0.22,80,0.4,0,-8953.49,17280.0,8326.51,12.0,90.0
18,3b_corte_gradual,1,0.2041,0.2161,0.22,0.22,80,0.4,0,-9071.13,18240.0,9168.87,12.0,90.0
19,3b_corte_gradual,1,0.2073,0.2191,0.22,0.22,80,0.4,0,-9209.68,19200.0,9990.32,12.0,90.0
20,3b_corte_gradual,1,0.2103,0.2223,0.235,0.235,80,0.4,0,-9350.76,20160.0,10809.24,12.0,90.0
21,3b_corte_gradual,1,0.2134,0.2253,0.235,0.235,80,0.4,0,-9476.33,21120.0,11643.67,12.0,90.0
22,3b_corte_gradual,1,0.2166,0.2284,0.235,0.235,80,0.4,0,-9604.73,22080.0,12475.27,12.0,90.0
23,3b_corte_gradual,1,0.2197,0.2314,0.235,0.235,80,0.4,0,-9727.39,23040.0,13312.61,12.0,90.0
24,3b_corte_gradual,1,0.2227,0.2343,0.235,0.235,80,0.4,0,-9844.33,24000.0,14155.67,12.0,90.0
25,3b_corte_gradual,1,0.2256,0.2371,0.235,0.235,80,0.4,0,-9964.67,24960.0,14995.33,12.0,90.0
26,3b_corte_gradual,1,0.2284,0.2397,0.24,0.24,80,0.4,0,-10079.69,25920.0,15840.31,12.0,90.0
27,3b_corte_gradual,1,0.231,0.2423,0.24,0.24,80,0.4,0,-10189.64,26880.0,16690.36,12.0,90.0
28,3b_corte_gradual,1,0.2336,0.2448,0.24,0.24,80,0.4,0,-10294.79,27840.0,17545.21,12.0,90.0
29,3b_corte_gradual,1,0.2362,0.244,0.24,0.24,80,0.4,0,-10395.36,28800.0,18404.64,12.0,90.0
30,3b_corte_gradual,1,0.2352,0.2398,0.24,0.24,80,0.4,0,-10203.6,29472.0,19268.4,12.0,90.0
31,3b_corte_gradual,1,0.2309,0.2321,0.24,0.24,80,0.4,0,-9734.11,29856.0,20121.89,12.0,90.0
32,3b_corte_gradual,1,0.2229,0.2229,0.24,0.24,0,0.0,80,-9000.79,29952.0,20951.21,12.0,90.0
33,3b_corte_gradual,1,0.1943,0.1757,0.21,0.155,48,0.24,80,-8862.51,30528.0,21665.49,12.0,90.0
34,3b_corte_gradual,1,0.1671,0.1495,0.155,0.095,48,0.24,80,-8759.75,31104.0,22344.25,12.0,90.0
35,3b_corte_gradual,1,0.1424,0.1266,0.095,0.02,48,0.24,80,-8860.87,31680.0,22819.13,12.0,90.0
36,3b_corte_gradual,1,0.1266,0.1129,0.02,0.02,48,0.24,80,-9436.87,32256.0,22819.13,12.0,90.0
37,3b_corte_gradual,1,0.1129,0.1012,0.02,0.01,48,0.24,80,-10012.87,32832.0,22819.13,12.0,90.0
38,3b_corte_gradual,1,0.1012,0.0912,0.01,0.01,48,0.24,80,-10588.87,33408.0,22819.13,12.0,90.0
39,3b_corte_gradual,1,0.0913,0.0835,0.01,0.01,48,0.24,80,-11164.87,33984.0,22819.13,12.0,90.0
40,3b_corte_gradual,1,0.0835,0.0802,0.01,0.0,48,0.24,80,-11740.87,34560.0,22819.13,12.0,90.0
41,3b_corte_gradual,1,0.0798,0.0809,0.0,0.0,48,0.24,80,-12298.58,35136.0,22837.42,12.0,90.0
42,3b_corte_gradual,1,0.0778,0.0841,0.0,0.0,48,0.24,80,-12754.26,35712.0,22957.74,12.0,90.0
43,3b_corte_gradual,1,0.0791,0.0892,0.0,0.0,48,0.24,80,-13124.79,36288.0,23163.21,12.0,90.0
44,3b_corte_gradual,1,0.0828,0.0931,0.0,0.0,48,0.24,80,-13417.6,36864.0,23446.4,12.0,90.0
45,3b_corte_gradual,1,0.0844,0.0951,0.0,0.0,48,0.24,80,-13572.74,37440.0,23867.26,12.0,90.0
46,3b_corte_gradual,1,0.0862,0.0969,0.0,0.0,48,0.24,80,-13713.46,38016.0,24302.54,12.0,90.0
47,3b_corte_gradual,1,0.0879,0.0987,0.0,0.0,48,0.24,80,-13839.33,38592.0,24752.67,12.0,90.0
48,3b_corte_gradual,1,0.0896,0.1008,0.0,0.0,48,0.24,80,-13960.04,39168.0,25207.96,12.0,90.0
49,3b_corte_gradual,1,0.0917,0.1029,0.0,0.0,48,0.24,80,-14075.87,39744.0,25668.13,12.0,90.0
50,3b_corte_gradual,1,0.0935,0.1046,0.0,0.0,48,0.24,80,-14168.0,40320.0,26152.0,12.0,90.0
51,3b_corte_gradual,1,0.0952,0.1063,0.0,0.0,48,0.24,80,-14255.47,40896.0,26640.53,12.0,90.0
52,3b_corte_gradual,1,0.0968,0.1078,0.0,0.0,48,0.24,80,-14338.52,41472.0,27133.48,12.0,90.0
53,3b_corte_gradual,1,0.0983,0.1093,0.0,0.0,48,0.24,80,-14417.35,42048.0,27630.65,12.0,90.0
54,3b_corte_gradual,1,0.0997,0.1107,0.0,0.0,48,0.24,80,-14492.18,42624.0,28131.82,12.0,90.0
55,3b_corte_gradual,1,0.1011,0.112,0.0,0.0,48,0.24,80,-14563.22,43200.0,28636.78,12.0,90.0
56,3b_corte_gradual,1,0.1024,0.1132,0.0,0.0,48,0.24,80,-14630.64,43776.0,29145.36,12.0,90.0
57,3b_corte_gradual,1,0.1036,0.1144,0.0,0.0,48,0.24,80,-14694.64,44352.0,29657.36,12.0,90.0
58,3b_corte_gradual,1,0.1047,0.1155,0.0,0.0,48,0.24,80,-14755.37,44928.0,30172.63,12.0,90.0
59,3b_corte_gradual,1,0.1058,0.1165,0.0,0.0,48,0.24,80,-14813.01,45504.0,30690.99,12.0,90.0
60,3b_corte_gradual,1,0.1068,0.1175,0.0,0.0,48,0.24,80,-14867.71,46080.0,31212.29,12.0,90.0
61,3b_corte_gradual,1,0.1078,0.1184,0.0,0.0,48,0.24,80,-14919.61,46656.0,31736.39,12.0,90.0
62,3b_corte_gradual,1,0.1087,0.1162,0.0,0.0,48,0.24,80,-14968.85,47232.0,32263.15,12.0,90.0
63,3b_corte_gradual,1,0.1064,0.1107,0.0,0.0,48,0.24,80,-14833.77,47635.2,32801.43,12.0,90.0
64,3b_corte_gradual,1,0.1008,0.1019,0.0,0.0,48,0.24,80,-14541.14,47865.6,33324.46,12.0,90.0
65,3b_corte_gradual,1,0.092,0.092,0.0,0.0,0,0.0,128,-14090.28,47923.2,33832.92,12.0,90.0
66,3b_corte_gradual,1,0.0823,0.0823,0.0,0.0,0,0.0,128,-13604.31,47923.2,34318.89,12.0,90.0
67,3b_corte_gradual,1,0.0729,0.0729,0.0,0.0,0,0.0,128,-13142.59,47923.2,34780.61,12.0,90.0
68,3b_corte_gradual,1,0.068,0.068,0.0,0.0,0,0.0,128,-12730.61,47923.2,35192.59,12.0,90.0
69,3b_corte_gradual,1,0.0681,0.0681,0.0,0.0,0,0.0,128,-12730.61,47923.2,35192.59,12.0,90.0
70,3b_corte_gradual,1,0.0681,0.0681,0.0,0.0,0,0.0,128,-12730.61,47923.2,35192.59,12.0,90.0
71,3b_corte_gradual,1,0.0682,0.0682,0.0,0.0,0,0.0,128,-12730.61,47923.2,35192.59,12.0,90.0
72,3b_corte_gradual,1,0.0682,0.0682,0.0,0.0,0,0.0,128,-12721.61,47923.2,35201.59,12.0,90.0
73,3b_corte_gradual,1,0.0682,0.0682,0.0,0.0,0,0.0,128,-12712.6,47923.2,35210.6,12.0,90.0
74,3b_corte_gradual,1,0.0682,0.0682,0.0,0.0,0,0.0,128,-12694.59,47923.2,35228.61,12.0,90.0
75,3b_corte_gradual,1,0.0682,0.0682,0.0,0.0,0,0.0,128,-12694.59,47923.2,35228.61,12.0,90.0
76,3b_corte_gradual,1,0.0682,0.0682,0.0,0.0,0,0.0,128,-12676.59,47923.2,35246.61,12.0,90.0
77,3b_corte_gradual,1,0.0682,0.0682,0.0,0.0,0,0.0,128,-12676.59,47923.2,35246.61,12.0,90.0
78,3b_corte_gradual,1,0.0682,0.0682,0.0,0.0,0,0.0,128,-12667.59,47923.2,35255.61,12.0,90.0
79,3b_corte_gradual,1,0.0683,0.0683,0.0,0.0,0,0.0,128,-12667.59,47923.2,35255.61,12.0,90.0
80,3b_corte_gradual,1,0.0683,0.0683,0.0,0.0,0,0.0,128,-12658.59,47923.2,35264.61,12.0,90.0
81,3b_corte_gradual,1,0.0682,0.0682,0.0,0.0,0,0.0,128,-12640.58,47923.2,35282.62,12.0,90.0
82,3b_corte_gradual,1,0.0683,0.0683,0.0,0.0,0,0.0,128,-12640.58,47923.2,35282.62,12.0,90.0
83,3b_corte_gradual,1,0.0683,0.0683,0.0,0.0,0,0.0,128,-12631.57,47923.2,35291.63,12.0,90.0
84,3b_corte_gradual,1,0.0682,0.0682,0.0,0.0,0,0.0,128,-12613.57,47923.2,35309.63,12.0,90.0
85,3b_corte_gradual,1,0.068,0.068,0.0,0.0,0,0.0,128,-12586.56,47923.2,35336.64,12.0,90.0
86,3b_corte_gradual,1,0.0681,0.0681,0.0,0.0,0,0.0,128,-12586.56,47923.2,35336.64,12.0,90.0
87,3b_corte_gradual,1,0.068,0.068,0.0,0.0,0,0.0,128,-12568.56,47923.2,35354.64,12.0,90.0
88,3b_corte_gradual,1,0.0679,0.0679,0.0,0.0,0,0.0,128,-12559.56,47923.2,35363.64,12.0,90.0
89,3b_corte_gradual,1,0.0679,0.0679,0.0,0.0,0,0.0,128,-12550.56,47923.2,35372.64,12.0,90.0
90,3b_corte_gradual,1,0.0677,0.0677,0.0,0.0,0,0.0,128,-12523.55,47923.2,35399.65,12.0,90.0
91,3b_corte_gradual,1,0.0677,0.0677,0.0,0.0,0,0.0,128,-12523.55,47923.2,35399.65,12.0,90.0
92,3b_corte_gradual,1,0.0677,0.0677,0.0,0.0,0,0.0,128,-12514.54,47923.2,35408.66,12.0,90.0
93,3b_corte_gradual,1,0.0676,0.0676,0.0,0.0,0,0.0,128,-12505.54,47923.2,35417.66,12.0,90.0
94,3b_corte_gradual,1,0.0675,0.0675,0.0,0.0,0,0.0,128,-12487.54,47923.2,35435.66,12.0,90.0
95,3b_corte_gradual,1,0.0675,0.0675,0.0,0.0,0,0.0,128,-12487.54,47923.2,35435.66,12.0,90.0
96,3b_corte_gradual,1,0.0675,0.0675,0.0,0.0,0,0.0,128,-12487.54,47923.2,35435.66,12.0,90.0
97,3b_corte_gradual,1,0.0676,0.0676,0.0,0.0,0,0.0,128,-12487.54,47923.2,35435.66,12.0,90.0
98,3b_corte_gradual,1,0.0672,0.0672,0.0,0.0,0,0.0,128,-12442.53,47923.2,35480.67,12.0,90.0
99,3b_corte_gradual,1,0.0671,0.0671,0.0,0.0,0,0.0,128,-12433.53,47923.2,35489.67,12.0,90.0
100,3b_corte_gradual,1,0.0669,0.0669,0.0,0.0,0,0.0,128,-12406.52,47923.2,35516.68,12.0,90.0
101,3b_corte_gradual,1,0.0669,0.0669,0.0,0.0,0,0.0,128,-12406.52,47923.2,35516.68,12.0,90.0
102,3b_corte_gradual,1,0.0667,0.0667,0.0,0.0,0,0.0,128,-12388.51,47923.2,35534.69,12.0,90.0
103,3b_corte_gradual,1,0.0667,0.0667,0.0,0.0,0,0.0,128,-12388.51,47923.2,35534.69,12.0,90.0
104,3b_corte_gradual,1,0.0664,0.0664,0.0,0.0,0,0.0,128,-12361.5,47923.2,35561.7,12.0,90.0
105,3b_corte_gradual,1,0.0663,0.0663,0.0,0.0,0,0.0,128,-12352.49,47923.2,35570.71,12.0,90.0
106,3b_corte_gradual,1,0.0662,0.0662,0.0,0.0,0,0.0,128,-12343.49,47923.2,35579.71,12.0,90.0
107,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-12334.49,47923.2,35588.71,12.0,90.0
108,3b_corte_gradual,1,0.0662,0.0662,0.0,0.0,0,0.0,128,-12334.49,47923.2,35588.71,12.0,90.0
109,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-12325.49,47923.2,35597.71,12.0,90.0
110,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-12325.49,47923.2,35597.71,12.0,90.0
111,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-12325.49,47923.2,35597.71,12.0,90.0
112,3b_corte_gradual,1,0.0659,0.0659,0.0,0.0,0,0.0,128,-12307.48,47923.2,35615.72,12.0,90.0
113,3b_corte_gradual,1,0.0657,0.0657,0.0,0.0,0,0.0,128,-12289.47,47923.2,35633.73,12.0,90.0
114,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-12280.47,47923.2,35642.73,12.0,90.0
115,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-12280.47,47923.2,35642.73,12.0,90.0
116,3b_corte_gradual,1,0.0655,0.0655,0.0,0.0,0,0.0,128,-12271.47,47923.2,35651.73,12.0,90.0
117,3b_corte_gradual,1,0.0655,0.0655,0.0,0.0,0,0.0,128,-12271.47,47923.2,35651.73,12.0,90.0
118,3b_corte_gradual,1,0.0654,0.0654,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
119,3b_corte_gradual,1,0.0655,0.0655,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
120,3b_corte_gradual,1,0.0655,0.0655,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
121,3b_corte_gradual,1,0.0655,0.0655,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
122,3b_corte_gradual,1,0.0655,0.0655,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
123,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
124,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
125,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
126,3b_corte_gradual,1,0.0657,0.0657,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
127,3b_corte_gradual,1,0.0657,0.0657,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
128,3b_corte_gradual,1,0.0657,0.0657,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
129,3b_corte_gradual,1,0.0658,0.0658,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
130,3b_corte_gradual,1,0.0658,0.0658,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
131,3b_corte_gradual,1,0.0659,0.0659,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
132,3b_corte_gradual,1,0.0659,0.0659,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
133,3b_corte_gradual,1,0.066,0.066,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
134,3b_corte_gradual,1,0.066,0.066,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
135,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
136,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
137,3b_corte_gradual,1,0.0662,0.0662,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
138,3b_corte_gradual,1,0.0662,0.0662,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
139,3b_corte_gradual,1,0.0663,0.0663,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
140,3b_corte_gradual,1,0.0663,0.0663,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
141,3b_corte_gradual,1,0.0664,0.0664,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
142,3b_corte_gradual,1,0.0665,0.0665,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
143,3b_corte_gradual,1,0.0665,0.0665,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
144,3b_corte_gradual,1,0.0666,0.0666,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
145,3b_corte_gradual,1,0.0666,0.0666,0.0,0.0,0,0.0,128,-12262.47,47923.2,35660.73,12.0,90.0
146,3b_corte_gradual,1,0.0666,0.0666,0.0,0.0,0,0.0,128,-12253.47,47923.2,35669.73,12.0,90.0
147,3b_corte_gradual,1,0.0667,0.0667,0.0,0.0,0,0.0,128,-12253.47,47923.2,35669.73,12.0,90.0
148,3b_corte_gradual,1,0.0668,0.0668,0.0,0.0,0,0.0,128,-12253.47,47923.2,35669.73,12.0,90.0
149,3b_corte_gradual,1,0.0668,0.0668,0.0,0.0,0,0.0,128,-12253.47,47923.2,35669.73,12.0,90.0
150,3b_corte_gradual,1,0.0669,0.0669,0.0,0.0,0,0.0,128,-12253.47,47923.2,35669.73,12.0,90.0
151,3b_corte_gradual,1,0.067,0.067,0.0,0.0,0,0.0,128,-12253.47,47923.2,35669.73,12.0,90.0
152,3b_corte_gradual,1,0.067,0.067,0.0,0.0,0,0.0,128,-12244.46,47923.2,35678.74,12.0,90.0
153,3b_corte_gradual,1,0.067,0.067,0.0,0.0,0,0.0,128,-12235.46,47923.2,35687.74,12.0,90.0
154,3b_corte_gradual,1,0.067,0.067,0.0,0.0,0,0.0,128,-12226.46,47923.2,35696.74,12.0,90.0
155,3b_corte_gradual,1,0.0671,0.0671,0.0,0.0,0,0.0,128,-12226.46,47923.2,35696.74,12.0,90.0
156,3b_corte_gradual,1,0.0671,0.0671,0.0,0.0,0,0.0,128,-12217.46,47923.2,35705.74,12.0,90.0
157,3b_corte_gradual,1,0.067,0.067,0.0,0.0,0,0.0,128,-12190.45,47923.2,35732.75,12.0,90.0
158,3b_corte_gradual,1,0.0669,0.0669,0.0,0.0,0,0.0,128,-12172.45,47923.2,35750.75,12.0,90.0
159,3b_corte_gradual,1,0.067,0.067,0.0,0.0,0,0.0,128,-12172.45,47923.2,35750.75,12.0,90.0
160,3b_corte_gradual,1,0.0671,0.0671,0.0,0.0,0,0.0,128,-12172.45,47923.2,35750.75,12.0,90.0
161,3b_corte_gradual,1,0.0671,0.0671,0.0,0.0,0,0.0,128,-12163.44,47923.2,35759.76,12.0,90.0
162,3b_corte_gradual,1,0.0671,0.0671,0.0,0.0,0,0.0,128,-12154.44,47923.2,35768.76,12.0,90.0
163,3b_corte_gradual,1,0.067,0.067,0.0,0.0,0,0.0,128,-12136.44,47923.2,35786.76,12.0,90.0
164,3b_corte_gradual,1,0.067,0.067,0.0,0.0,0,0.0,128,-12136.44,47923.2,35786.76,12.0,90.0
