tick,scenario,enabled,gini,gini_post_transfer,poverty_rate,poverty_rate_post_transfer,beneficiaries,coverage_ratio,graduated_total,fund_balance,total_transfers,total_surtax_collected,benefit_per_capita,eligibility_threshold
165,3b_corte_gradual,1,0.067,0.067,0.0,0.0,0,0.0,128,-12118.43,47923.2,35804.77,12.0,90.0
166,3b_corte_gradual,1,0.067,0.067,0.0,0.0,0,0.0,128,-12118.43,47923.2,35804.77,12.0,90.0
167,3b_corte_gradual,1,0.0669,0.0669,0.0,0.0,0,0.0,128,-12091.42,47923.2,35831.78,12.0,90.0
168,3b_corte_gradual,1,0.0667,0.0667,0.0,0.0,0,0.0,128,-12064.4,47923.2,35858.8,12.0,90.0
169,3b_corte_gradual,1,0.0667,0.0667,0.0,0.0,0,0.0,128,-12064.4,47923.2,35858.8,12.0,90.0
170,3b_corte_gradual,1,0.0665,0.0665,0.0,0.0,0,0.0,128,-12037.39,47923.2,35885.81,12.0,90.0
171,3b_corte_gradual,1,0.0665,0.0665,0.0,0.0,0,0.0,128,-12028.39,47923.2,35894.81,12.0,90.0
172,3b_corte_gradual,1,0.0665,0.0665,0.0,0.0,0,0.0,128,-12028.39,47923.2,35894.81,12.0,90.0
173,3b_corte_gradual,1,0.0664,0.0664,0.0,0.0,0,0.0,128,-12010.39,47923.2,35912.81,12.0,90.0
174,3b_corte_gradual,1,0.0664,0.0664,0.0,0.0,0,0.0,128,-12010.39,47923.2,35912.81,12.0,90.0
175,3b_corte_gradual,1,0.0665,0.0665,0.0,0.0,0,0.0,128,-12010.39,47923.2,35912.81,12.0,90.0
176,3b_corte_gradual,1,0.0665,0.0665,0.0,0.0,0,0.0,128,-12010.39,47923.2,35912.81,12.0,90.0
177,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-11965.37,47923.2,35957.83,12.0,90.0
178,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-11956.37,47923.2,35966.83,12.0,90.0
179,3b_corte_gradual,1,0.066,0.066,0.0,0.0,0,0.0,128,-11947.36,47923.2,35975.84,12.0,90.0
180,3b_corte_gradual,1,0.0658,0.0658,0.0,0.0,0,0.0,128,-11920.35,47923.2,36002.85,12.0,90.0
181,3b_corte_gradual,1,0.0655,0.0655,0.0,0.0,0,0.0,128,-11893.35,47923.2,36029.85,12.0,90.0
182,3b_corte_gradual,1,0.0653,0.0653,0.0,0.0,0,0.0,128,-11875.34,47923.2,36047.86,12.0,90.0
183,3b_corte_gradual,1,0.0652,0.0652,0.0,0.0,0,0.0,128,-11866.34,47923.2,36056.86,12.0,90.0
184,3b_corte_gradual,1,0.0651,0.0651,0.0,0.0,0,0.0,128,-11857.33,47923.2,36065.87,12.0,90.0
185,3b_corte_gradual,1,0.0651,0.0651,0.0,0.0,0,0.0,128,-11857.33,47923.2,36065.87,12.0,90.0
186,3b_corte_gradual,1,0.0652,0.0652,0.0,0.0,0,0.0,128,-11857.33,47923.2,36065.87,12.0,90.0
187,3b_corte_gradual,1,0.0652,0.0652,0.0,0.0,0,0.0,128,-11857.33,47923.2,36065.87,12.0,90.0
188,3b_corte_gradual,1,0.0649,0.0649,0.0,0.0,0,0.0,128,-11830.32,47923.2,36092.88,12.0,90.0
189,3b_corte_gradual,1,0.0649,0.0649,0.0,0.0,0,0.0,128,-11830.32,47923.2,36092.88,12.0,90.0
190,3b_corte_gradual,1,0.0648,0.0648,0.0,0.0,0,0.0,128,-11821.31,47923.2,36101.89,12.0,90.0
191,3b_corte_gradual,1,0.0648,0.0648,0.0,0.0,0,0.0,128,-11821.31,47923.2,36101.89,12.0,90.0
192,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-11803.31,47923.2,36119.89,12.0,90.0
193,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-11803.31,47923.2,36119.89,12.0,90.0
194,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-11794.3,47923.2,36128.9,12.0,90.0
195,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-11794.3,47923.2,36128.9,12.0,90.0
196,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-11794.3,47923.2,36128.9,12.0,90.0
197,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-11794.3,47923.2,36128.9,12.0,90.0
198,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-11794.3,47923.2,36128.9,12.0,90.0
199,3b_corte_gradual,1,0.0645,0.0645,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
200,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
201,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
202,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
203,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
204,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
205,3b_corte_gradual,1,0.0648,0.0648,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
206,3b_corte_gradual,1,0.0648,0.0648,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
207,3b_corte_gradual,1,0.0649,0.0649,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
208,3b_corte_gradual,1,0.0649,0.0649,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
209,3b_corte_gradual,1,0.065,0.065,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
210,3b_corte_gradual,1,0.065,0.065,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
211,3b_corte_gradual,1,0.0651,0.0651,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
212,3b_corte_gradual,1,0.0651,0.0651,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
213,3b_corte_gradual,1,0.0652,0.0652,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
214,3b_corte_gradual,1,0.0652,0.0652,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
215,3b_corte_gradual,1,0.0653,0.0653,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
216,3b_corte_gradual,1,0.0654,0.0654,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
217,3b_corte_gradual,1,0.0654,0.0654,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
218,3b_corte_gradual,1,0.0655,0.0655,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
219,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
220,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
221,3b_corte_gradual,1,0.0657,0.0657,0.0,0.0,0,0.0,128,-11776.29,47923.2,36146.91,12.0,90.0
222,3b_corte_gradual,1,0.0657,0.0657,0.0,0.0,0,0.0,128,-11767.29,47923.2,36155.91,12.0,90.0
223,3b_corte_gradual,1,0.0658,0.0658,0.0,0.0,0,0.0,128,-11767.29,47923.2,36155.91,12.0,90.0
224,3b_corte_gradual,1,0.0658,0.0658,0.0,0.0,0,0.0,128,-11767.29,47923.2,36155.91,12.0,90.0
225,3b_corte_gradual,1,0.0659,0.0659,0.0,0.0,0,0.0,128,-11767.29,47923.2,36155.91,12.0,90.0
226,3b_corte_gradual,1,0.066,0.066,0.0,0.0,0,0.0,128,-11767.29,47923.2,36155.91,12.0,90.0
227,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-11767.29,47923.2,36155.91,12.0,90.0
228,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-11758.29,47923.2,36164.91,12.0,90.0
229,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-11758.29,47923.2,36164.91,12.0,90.0
230,3b_corte_gradual,1,0.0662,0.0662,0.0,0.0,0,0.0,128,-11758.29,47923.2,36164.91,12.0,90.0
231,3b_corte_gradual,1,0.0662,0.0662,0.0,0.0,0,0.0,128,-11749.29,47923.2,36173.91,12.0,90.0
232,3b_corte_gradual,1,0.0663,0.0663,0.0,0.0,0,0.0,128,-11740.28,47923.2,36182.92,12.0,90.0
233,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-11704.27,47923.2,36218.93,12.0,90.0
234,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-11686.27,47923.2,36236.93,12.0,90.0
235,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-11686.27,47923.2,36236.93,12.0,90.0
236,3b_corte_gradual,1,0.0662,0.0662,0.0,0.0,0,0.0,128,-11686.27,47923.2,36236.93,12.0,90.0
237,3b_corte_gradual,1,0.0662,0.0662,0.0,0.0,0,0.0,128,-11677.26,47923.2,36245.94,12.0,90.0
238,3b_corte_gradual,1,0.0662,0.0662,0.0,0.0,0,0.0,128,-11668.26,47923.2,36254.94,12.0,90.0
239,3b_corte_gradual,1,0.0663,0.0663,0.0,0.0,0,0.0,128,-11668.26,47923.2,36254.94,12.0,90.0
240,3b_corte_gradual,1,0.0663,0.0663,0.0,0.0,0,0.0,128,-11668.26,47923.2,36254.94,12.0,90.0
241,3b_corte_gradual,1,0.0662,0.0662,0.0,0.0,0,0.0,128,-11641.25,47923.2,36281.95,12.0,90.0
242,3b_corte_gradual,1,0.0661,0.0661,0.0,0.0,0,0.0,128,-11623.25,47923.2,36299.95,12.0,90.0
243,3b_corte_gradual,1,0.066,0.066,0.0,0.0,0,0.0,128,-11596.24,47923.2,36326.96,12.0,90.0
244,3b_corte_gradual,1,0.0659,0.0659,0.0,0.0,0,0.0,128,-11578.24,47923.2,36344.96,12.0,90.0
245,3b_corte_gradual,1,0.0659,0.0659,0.0,0.0,0,0.0,128,-11578.24,47923.2,36344.96,12.0,90.0
246,3b_corte_gradual,1,0.0659,0.0659,0.0,0.0,0,0.0,128,-11569.23,47923.2,36353.97,12.0,90.0
247,3b_corte_gradual,1,0.0659,0.0659,0.0,0.0,0,0.0,128,-11560.23,47923.2,36362.97,12.0,90.0
248,3b_corte_gradual,1,0.0658,0.0658,0.0,0.0,0,0.0,128,-11551.23,47923.2,36371.97,12.0,90.0
249,3b_corte_gradual,1,0.0657,0.0657,0.0,0.0,0,0.0,128,-11524.22,47923.2,36398.98,12.0,90.0
250,3b_corte_gradual,1,0.0657,0.0657,0.0,0.0,0,0.0,128,-11524.22,47923.2,36398.98,12.0,90.0
251,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-11506.22,47923.2,36416.98,12.0,90.0
252,3b_corte_gradual,1,0.0655,0.0655,0.0,0.0,0,0.0,128,-11497.22,47923.2,36425.98,12.0,90.0
253,3b_corte_gradual,1,0.0654,0.0654,0.0,0.0,0,0.0,128,-11479.21,47923.2,36443.99,12.0,90.0
254,3b_corte_gradual,1,0.0654,0.0654,0.0,0.0,0,0.0,128,-11479.21,47923.2,36443.99,12.0,90.0
255,3b_corte_gradual,1,0.0654,0.0654,0.0,0.0,0,0.0,128,-11470.21,47923.2,36452.99,12.0,90.0
256,3b_corte_gradual,1,0.0651,0.0651,0.0,0.0,0,0.0,128,-11443.19,47923.2,36480.01,12.0,90.0
257,3b_corte_gradual,1,0.0649,0.0649,0.0,0.0,0,0.0,128,-11416.19,47923.2,36507.01,12.0,90.0
258,3b_corte_gradual,1,0.0645,0.0645,0.0,0.0,0,0.0,128,-11380.17,47923.2,36543.03,12.0,90.0
259,3b_corte_gradual,1,0.0644,0.0644,0.0,0.0,0,0.0,128,-11371.17,47923.2,36552.03,12.0,90.0
260,3b_corte_gradual,1,0.0643,0.0643,0.0,0.0,0,0.0,128,-11362.17,47923.2,36561.03,12.0,90.0
261,3b_corte_gradual,1,0.0643,0.0643,0.0,0.0,0,0.0,128,-11362.17,47923.2,36561.03,12.0,90.0
262,3b_corte_gradual,1,0.0644,0.0644,0.0,0.0,0,0.0,128,-11362.17,47923.2,36561.03,12.0,90.0
263,3b_corte_gradual,1,0.0643,0.0643,0.0,0.0,0,0.0,128,-11353.16,47923.2,36570.04,12.0,90.0
264,3b_corte_gradual,1,0.0643,0.0643,0.0,0.0,0,0.0,128,-11353.16,47923.2,36570.04,12.0,90.0
265,3b_corte_gradual,1,0.0642,0.0642,0.0,0.0,0,0.0,128,-11344.16,47923.2,36579.04,12.0,90.0
266,3b_corte_gradual,1,0.0643,0.0643,0.0,0.0,0,0.0,128,-11344.16,47923.2,36579.04,12.0,90.0
267,3b_corte_gradual,1,0.0642,0.0642,0.0,0.0,0,0.0,128,-11335.16,47923.2,36588.04,12.0,90.0
268,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-11317.15,47923.2,36606.05,12.0,90.0
269,3b_corte_gradual,1,0.0638,0.0638,0.0,0.0,0,0.0,128,-11299.14,47923.2,36624.06,12.0,90.0
270,3b_corte_gradual,1,0.0639,0.0639,0.0,0.0,0,0.0,128,-11299.14,47923.2,36624.06,12.0,90.0
271,3b_corte_gradual,1,0.0639,0.0639,0.0,0.0,0,0.0,128,-11299.14,47923.2,36624.06,12.0,90.0
272,3b_corte_gradual,1,0.0639,0.0639,0.0,0.0,0,0.0,128,-11299.14,47923.2,36624.06,12.0,90.0
273,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-11299.14,47923.2,36624.06,12.0,90.0
274,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-11299.14,47923.2,36624.06,12.0,90.0
275,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-11299.14,47923.2,36624.06,12.0,90.0
276,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-11290.14,47923.2,36633.06,12.0,90.0
277,3b_corte_gradual,1,0.0639,0.0639,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
278,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
279,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
280,3b_corte_gradual,1,0.0641,0.0641,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
281,3b_corte_gradual,1,0.0641,0.0641,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
282,3b_corte_gradual,1,0.0641,0.0641,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
283,3b_corte_gradual,1,0.0642,0.0642,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
284,3b_corte_gradual,1,0.0643,0.0643,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
285,3b_corte_gradual,1,0.0643,0.0643,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
286,3b_corte_gradual,1,0.0644,0.0644,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
287,3b_corte_gradual,1,0.0644,0.0644,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
288,3b_corte_gradual,1,0.0645,0.0645,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
289,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
290,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
291,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
292,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
293,3b_corte_gradual,1,0.0648,0.0648,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
294,3b_corte_gradual,1,0.0649,0.0649,0.0,0.0,0,0.0,128,-11281.14,47923.2,36642.06,12.0,90.0
295,3b_corte_gradual,1,0.0649,0.0649,0.0,0.0,0,0.0,128,-11272.13,47923.2,36651.07,12.0,90.0
296,3b_corte_gradual,1,0.065,0.065,0.0,0.0,0,0.0,128,-11272.13,47923.2,36651.07,12.0,90.0
297,3b_corte_gradual,1,0.065,0.065,0.0,0.0,0,0.0,128,-11272.13,47923.2,36651.07,12.0,90.0
298,3b_corte_gradual,1,0.0651,0.0651,0.0,0.0,0,0.0,128,-11272.13,47923.2,36651.07,12.0,90.0
299,3b_corte_gradual,1,0.0652,0.0652,0.0,0.0,0,0.0,128,-11272.13,47923.2,36651.07,12.0,90.0
300,3b_corte_gradual,1,0.0653,0.0653,0.0,0.0,0,0.0,128,-11272.13,47923.2,36651.07,12.0,90.0
301,3b_corte_gradual,1,0.0653,0.0653,0.0,0.0,0,0.0,128,-11272.13,47923.2,36651.07,12.0,90.0
302,3b_corte_gradual,1,0.0654,0.0654,0.0,0.0,0,0.0,128,-11272.13,47923.2,36651.07,12.0,90.0
303,3b_corte_gradual,1,0.0654,0.0654,0.0,0.0,0,0.0,128,-11254.13,47923.2,36669.07,12.0,90.0
304,3b_corte_gradual,1,0.0655,0.0655,0.0,0.0,0,0.0,128,-11254.13,47923.2,36669.07,12.0,90.0
305,3b_corte_gradual,1,0.0655,0.0655,0.0,0.0,0,0.0,128,-11254.13,47923.2,36669.07,12.0,90.0
306,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-11254.13,47923.2,36669.07,12.0,90.0
307,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-11236.13,47923.2,36687.07,12.0,90.0
308,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-11218.12,47923.2,36705.08,12.0,90.0
309,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-11209.11,47923.2,36714.09,12.0,90.0
310,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-11200.11,47923.2,36723.09,12.0,90.0
311,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-11191.11,47923.2,36732.09,12.0,90.0
312,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-11182.11,47923.2,36741.09,12.0,90.0
313,3b_corte_gradual,1,0.0657,0.0657,0.0,0.0,0,0.0,128,-11182.11,47923.2,36741.09,12.0,90.0
314,3b_corte_gradual,1,0.0657,0.0657,0.0,0.0,0,0.0,128,-11173.11,47923.2,36750.09,12.0,90.0
315,3b_corte_gradual,1,0.0656,0.0656,0.0,0.0,0,0.0,128,-11146.1,47923.2,36777.1,12.0,90.0
316,3b_corte_gradual,1,0.0653,0.0653,0.0,0.0,0,0.0,128,-11092.08,47923.2,36831.12,12.0,90.0
317,3b_corte_gradual,1,0.0653,0.0653,0.0,0.0,0,0.0,128,-11092.08,47923.2,36831.12,12.0,90.0
318,3b_corte_gradual,1,0.0652,0.0652,0.0,0.0,0,0.0,128,-11074.06,47923.2,36849.14,12.0,90.0
319,3b_corte_gradual,1,0.0652,0.0652,0.0,0.0,0,0.0,128,-11065.06,47923.2,36858.14,12.0,90.0
320,3b_corte_gradual,1,0.0653,0.0653,0.0,0.0,0,0.0,128,-11065.06,47923.2,36858.14,12.0,90.0
321,3b_corte_gradual,1,0.0652,0.0652,0.0,0.0,0,0.0,128,-11056.06,47923.2,36867.14,12.0,90.0
322,3b_corte_gradual,1,0.0653,0.0653,0.0,0.0,0,0.0,128,-11056.06,47923.2,36867.14,12.0,90.0
323,3b_corte_gradual,1,0.0653,0.0653,0.0,0.0,0,0.0,128,-11047.05,47923.2,36876.15,12.0,90.0
324,3b_corte_gradual,1,0.0652,0.0652,0.0,0.0,0,0.0,128,-11038.05,47923.2,36885.15,12.0,90.0
325,3b_corte_gradual,1,0.065,0.065,0.0,0.0,0,0.0,128,-11011.04,47923.2,36912.16,12.0,90.0
326,3b_corte_gradual,1,0.0648,0.0648,0.0,0.0,0,0.0,128,-10984.03,47923.2,36939.17,12.0,90.0
327,3b_corte_gradual,1,0.0648,0.0648,0.0,0.0,0,0.0,128,-10975.03,47923.2,36948.17,12.0,90.0
328,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-10957.02,47923.2,36966.18,12.0,90.0
329,3b_corte_gradual,1,0.0644,0.0644,0.0,0.0,0,0.0,128,-10930.0,47923.2,36993.2,12.0,90.0
330,3b_corte_gradual,1,0.0642,0.0642,0.0,0.0,0,0.0,128,-10912.0,47923.2,37011.2,12.0,90.0
331,3b_corte_gradual,1,0.0642,0.0642,0.0,0.0,0,0.0,128,-10903.0,47923.2,37020.2,12.0,90.0
