tick,scenario,enabled,gini,gini_post_transfer,poverty_rate,poverty_rate_post_transfer,beneficiaries,coverage_ratio,graduated_total,fund_balance,total_transfers,total_surtax_collected,benefit_per_capita,eligibility_threshold
332,3b_corte_gradual,1,0.0641,0.0641,0.0,0.0,0,0.0,128,-10893.99,47923.2,37029.21,12.0,90.0
333,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-10884.99,47923.2,37038.21,12.0,90.0
334,3b_corte_gradual,1,0.0638,0.0638,0.0,0.0,0,0.0,128,-10866.99,47923.2,37056.21,12.0,90.0
335,3b_corte_gradual,1,0.0638,0.0638,0.0,0.0,0,0.0,128,-10866.99,47923.2,37056.21,12.0,90.0
336,3b_corte_gradual,1,0.0638,0.0638,0.0,0.0,0,0.0,128,-10857.98,47923.2,37065.22,12.0,90.0
337,3b_corte_gradual,1,0.0638,0.0638,0.0,0.0,0,0.0,128,-10857.98,47923.2,37065.22,12.0,90.0
338,3b_corte_gradual,1,0.0637,0.0637,0.0,0.0,0,0.0,128,-10848.98,47923.2,37074.22,12.0,90.0
339,3b_corte_gradual,1,0.0637,0.0637,0.0,0.0,0,0.0,128,-10848.98,47923.2,37074.22,12.0,90.0
340,3b_corte_gradual,1,0.0637,0.0637,0.0,0.0,0,0.0,128,-10839.97,47923.2,37083.23,12.0,90.0
341,3b_corte_gradual,1,0.0635,0.0635,0.0,0.0,0,0.0,128,-10821.96,47923.2,37101.24,12.0,90.0
342,3b_corte_gradual,1,0.0633,0.0633,0.0,0.0,0,0.0,128,-10803.96,47923.2,37119.24,12.0,90.0
343,3b_corte_gradual,1,0.0632,0.0632,0.0,0.0,0,0.0,128,-10794.95,47923.2,37128.25,12.0,90.0
344,3b_corte_gradual,1,0.0633,0.0633,0.0,0.0,0,0.0,128,-10794.95,47923.2,37128.25,12.0,90.0
345,3b_corte_gradual,1,0.0633,0.0633,0.0,0.0,0,0.0,128,-10794.95,47923.2,37128.25,12.0,90.0
346,3b_corte_gradual,1,0.0633,0.0633,0.0,0.0,0,0.0,128,-10794.95,47923.2,37128.25,12.0,90.0
347,3b_corte_gradual,1,0.0634,0.0634,0.0,0.0,0,0.0,128,-10794.95,47923.2,37128.25,12.0,90.0
348,3b_corte_gradual,1,0.0634,0.0634,0.0,0.0,0,0.0,128,-10794.95,47923.2,37128.25,12.0,90.0
349,3b_corte_gradual,1,0.0635,0.0635,0.0,0.0,0,0.0,128,-10794.95,47923.2,37128.25,12.0,90.0
350,3b_corte_gradual,1,0.0635,0.0635,0.0,0.0,0,0.0,128,-10794.95,47923.2,37128.25,12.0,90.0
351,3b_corte_gradual,1,0.0636,0.0636,0.0,0.0,0,0.0,128,-10794.95,47923.2,37128.25,12.0,90.0
352,3b_corte_gradual,1,0.0635,0.0635,0.0,0.0,0,0.0,128,-10785.95,47923.2,37137.25,12.0,90.0
353,3b_corte_gradual,1,0.0635,0.0635,0.0,0.0,0,0.0,128,-10776.95,47923.2,37146.25,12.0,90.0
354,3b_corte_gradual,1,0.0635,0.0635,0.0,0.0,0,0.0,128,-10776.95,47923.2,37146.25,12.0,90.0
355,3b_corte_gradual,1,0.0636,0.0636,0.0,0.0,0,0.0,128,-10776.95,47923.2,37146.25,12.0,90.0
356,3b_corte_gradual,1,0.0636,0.0636,0.0,0.0,0,0.0,128,-10776.95,47923.2,37146.25,12.0,90.0
357,3b_corte_gradual,1,0.0637,0.0637,0.0,0.0,0,0.0,128,-10776.95,47923.2,37146.25,12.0,90.0
358,3b_corte_gradual,1,0.0637,0.0637,0.0,0.0,0,0.0,128,-10776.95,47923.2,37146.25,12.0,90.0
359,3b_corte_gradual,1,0.0638,0.0638,0.0,0.0,0,0.0,128,-10776.95,47923.2,37146.25,12.0,90.0
360,3b_corte_gradual,1,0.0639,0.0639,0.0,0.0,0,0.0,128,-10776.95,47923.2,37146.25,12.0,90.0
361,3b_corte_gradual,1,0.0639,0.0639,0.0,0.0,0,0.0,128,-10776.95,47923.2,37146.25,12.0,90.0
362,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-10776.95,47923.2,37146.25,12.0,90.0
363,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-10776.95,47923.2,37146.25,12.0,90.0
364,3b_corte_gradual,1,0.0641,0.0641,0.0,0.0,0,0.0,128,-10776.95,47923.2,37146.25,12.0,90.0
365,3b_corte_gradual,1,0.0642,0.0642,0.0,0.0,0,0.0,128,-10776.95,47923.2,37146.25,12.0,90.0
366,3b_corte_gradual,1,0.0642,0.0642,0.0,0.0,0,0.0,128,-10776.95,47923.2,37146.25,12.0,90.0
367,3b_corte_gradual,1,0.0643,0.0643,0.0,0.0,0,0.0,128,-10767.95,47923.2,37155.25,12.0,90.0
368,3b_corte_gradual,1,0.0643,0.0643,0.0,0.0,0,0.0,128,-10767.95,47923.2,37155.25,12.0,90.0
369,3b_corte_gradual,1,0.0644,0.0644,0.0,0.0,0,0.0,128,-10767.95,47923.2,37155.25,12.0,90.0
370,3b_corte_gradual,1,0.0645,0.0645,0.0,0.0,0,0.0,128,-10767.95,47923.2,37155.25,12.0,90.0
371,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-10767.95,47923.2,37155.25,12.0,90.0
372,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-10767.95,47923.2,37155.25,12.0,90.0
373,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-10767.95,47923.2,37155.25,12.0,90.0
374,3b_corte_gradual,1,0.0648,0.0648,0.0,0.0,0,0.0,128,-10767.95,47923.2,37155.25,12.0,90.0
375,3b_corte_gradual,1,0.0648,0.0648,0.0,0.0,0,0.0,128,-10749.94,47923.2,37173.26,12.0,90.0
376,3b_corte_gradual,1,0.0649,0.0649,0.0,0.0,0,0.0,128,-10749.94,47923.2,37173.26,12.0,90.0
377,3b_corte_gradual,1,0.0649,0.0649,0.0,0.0,0,0.0,128,-10749.94,47923.2,37173.26,12.0,90.0
378,3b_corte_gradual,1,0.065,0.065,0.0,0.0,0,0.0,128,-10740.94,47923.2,37182.26,12.0,90.0
379,3b_corte_gradual,1,0.065,0.065,0.0,0.0,0,0.0,128,-10731.93,47923.2,37191.27,12.0,90.0
380,3b_corte_gradual,1,0.0649,0.0649,0.0,0.0,0,0.0,128,-10704.93,47923.2,37218.27,12.0,90.0
381,3b_corte_gradual,1,0.065,0.065,0.0,0.0,0,0.0,128,-10704.93,47923.2,37218.27,12.0,90.0
382,3b_corte_gradual,1,0.065,0.065,0.0,0.0,0,0.0,128,-10704.93,47923.2,37218.27,12.0,90.0
383,3b_corte_gradual,1,0.0651,0.0651,0.0,0.0,0,0.0,128,-10695.92,47923.2,37227.28,12.0,90.0
384,3b_corte_gradual,1,0.0651,0.0651,0.0,0.0,0,0.0,128,-10686.92,47923.2,37236.28,12.0,90.0
385,3b_corte_gradual,1,0.0651,0.0651,0.0,0.0,0,0.0,128,-10668.92,47923.2,37254.28,12.0,90.0
386,3b_corte_gradual,1,0.0651,0.0651,0.0,0.0,0,0.0,128,-10668.92,47923.2,37254.28,12.0,90.0
387,3b_corte_gradual,1,0.0651,0.0651,0.0,0.0,0,0.0,128,-10650.92,47923.2,37272.28,12.0,90.0
388,3b_corte_gradual,1,0.0649,0.0649,0.0,0.0,0,0.0,128,-10614.9,47923.2,37308.3,12.0,90.0
389,3b_corte_gradual,1,0.0648,0.0648,0.0,0.0,0,0.0,128,-10587.9,47923.2,37335.3,12.0,90.0
390,3b_corte_gradual,1,0.0648,0.0648,0.0,0.0,0,0.0,128,-10587.9,47923.2,37335.3,12.0,90.0
391,3b_corte_gradual,1,0.0648,0.0648,0.0,0.0,0,0.0,128,-10578.89,47923.2,37344.31,12.0,90.0
392,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-10560.89,47923.2,37362.31,12.0,90.0
393,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-10560.89,47923.2,37362.31,12.0,90.0
394,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-10551.89,47923.2,37371.31,12.0,90.0
395,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-10542.88,47923.2,37380.32,12.0,90.0
396,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-10533.88,47923.2,37389.32,12.0,90.0
397,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-10515.87,47923.2,37407.33,12.0,90.0
398,3b_corte_gradual,1,0.0644,0.0644,0.0,0.0,0,0.0,128,-10488.87,47923.2,37434.33,12.0,90.0
399,3b_corte_gradual,1,0.0642,0.0642,0.0,0.0,0,0.0,128,-10470.86,47923.2,37452.34,12.0,90.0
400,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-10443.86,47923.2,37479.34,12.0,90.0
401,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-10434.85,47923.2,37488.35,12.0,90.0
402,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-10434.85,47923.2,37488.35,12.0,90.0
403,3b_corte_gradual,1,0.0639,0.0639,0.0,0.0,0,0.0,128,-10425.85,47923.2,37497.35,12.0,90.0
404,3b_corte_gradual,1,0.0638,0.0638,0.0,0.0,0,0.0,128,-10407.84,47923.2,37515.36,12.0,90.0
405,3b_corte_gradual,1,0.0636,0.0636,0.0,0.0,0,0.0,128,-10389.83,47923.2,37533.37,12.0,90.0
406,3b_corte_gradual,1,0.0635,0.0635,0.0,0.0,0,0.0,128,-10380.83,47923.2,37542.37,12.0,90.0
407,3b_corte_gradual,1,0.0635,0.0635,0.0,0.0,0,0.0,128,-10371.83,47923.2,37551.37,12.0,90.0
408,3b_corte_gradual,1,0.0634,0.0634,0.0,0.0,0,0.0,128,-10362.82,47923.2,37560.38,12.0,90.0
409,3b_corte_gradual,1,0.0632,0.0632,0.0,0.0,0,0.0,128,-10344.81,47923.2,37578.39,12.0,90.0
410,3b_corte_gradual,1,0.0633,0.0633,0.0,0.0,0,0.0,128,-10344.81,47923.2,37578.39,12.0,90.0
411,3b_corte_gradual,1,0.0633,0.0633,0.0,0.0,0,0.0,128,-10344.81,47923.2,37578.39,12.0,90.0
412,3b_corte_gradual,1,0.0633,0.0633,0.0,0.0,0,0.0,128,-10335.81,47923.2,37587.39,12.0,90.0
413,3b_corte_gradual,1,0.0631,0.0631,0.0,0.0,0,0.0,128,-10317.81,47923.2,37605.39,12.0,90.0
414,3b_corte_gradual,1,0.0629,0.0629,0.0,0.0,0,0.0,128,-10299.81,47923.2,37623.39,12.0,90.0
415,3b_corte_gradual,1,0.0629,0.0629,0.0,0.0,0,0.0,128,-10290.8,47923.2,37632.4,12.0,90.0
416,3b_corte_gradual,1,0.0629,0.0629,0.0,0.0,0,0.0,128,-10290.8,47923.2,37632.4,12.0,90.0
417,3b_corte_gradual,1,0.0629,0.0629,0.0,0.0,0,0.0,128,-10290.8,47923.2,37632.4,12.0,90.0
418,3b_corte_gradual,1,0.063,0.063,0.0,0.0,0,0.0,128,-10290.8,47923.2,37632.4,12.0,90.0
419,3b_corte_gradual,1,0.063,0.063,0.0,0.0,0,0.0,128,-10290.8,47923.2,37632.4,12.0,90.0
420,3b_corte_gradual,1,0.0631,0.0631,0.0,0.0,0,0.0,128,-10290.8,47923.2,37632.4,12.0,90.0
421,3b_corte_gradual,1,0.0631,0.0631,0.0,0.0,0,0.0,128,-10290.8,47923.2,37632.4,12.0,90.0
422,3b_corte_gradual,1,0.0632,0.0632,0.0,0.0,0,0.0,128,-10290.8,47923.2,37632.4,12.0,90.0
423,3b_corte_gradual,1,0.0632,0.0632,0.0,0.0,0,0.0,128,-10290.8,47923.2,37632.4,12.0,90.0
424,3b_corte_gradual,1,0.0633,0.0633,0.0,0.0,0,0.0,128,-10290.8,47923.2,37632.4,12.0,90.0
425,3b_corte_gradual,1,0.0633,0.0633,0.0,0.0,0,0.0,128,-10281.79,47923.2,37641.41,12.0,90.0
426,3b_corte_gradual,1,0.0633,0.0633,0.0,0.0,0,0.0,128,-10281.79,47923.2,37641.41,12.0,90.0
427,3b_corte_gradual,1,0.0633,0.0633,0.0,0.0,0,0.0,128,-10272.79,47923.2,37650.41,12.0,90.0
428,3b_corte_gradual,1,0.0634,0.0634,0.0,0.0,0,0.0,128,-10272.79,47923.2,37650.41,12.0,90.0
429,3b_corte_gradual,1,0.0635,0.0635,0.0,0.0,0,0.0,128,-10272.79,47923.2,37650.41,12.0,90.0
430,3b_corte_gradual,1,0.0634,0.0634,0.0,0.0,0,0.0,128,-10263.79,47923.2,37659.41,12.0,90.0
431,3b_corte_gradual,1,0.0635,0.0635,0.0,0.0,0,0.0,128,-10263.79,47923.2,37659.41,12.0,90.0
432,3b_corte_gradual,1,0.0636,0.0636,0.0,0.0,0,0.0,128,-10263.79,47923.2,37659.41,12.0,90.0
433,3b_corte_gradual,1,0.0637,0.0637,0.0,0.0,0,0.0,128,-10263.79,47923.2,37659.41,12.0,90.0
434,3b_corte_gradual,1,0.0637,0.0637,0.0,0.0,0,0.0,128,-10263.79,47923.2,37659.41,12.0,90.0
435,3b_corte_gradual,1,0.0637,0.0637,0.0,0.0,0,0.0,128,-10254.79,47923.2,37668.41,12.0,90.0
436,3b_corte_gradual,1,0.0638,0.0638,0.0,0.0,0,0.0,128,-10254.79,47923.2,37668.41,12.0,90.0
437,3b_corte_gradual,1,0.0639,0.0639,0.0,0.0,0,0.0,128,-10254.79,47923.2,37668.41,12.0,90.0
438,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-10254.79,47923.2,37668.41,12.0,90.0
439,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-10254.79,47923.2,37668.41,12.0,90.0
440,3b_corte_gradual,1,0.0641,0.0641,0.0,0.0,0,0.0,128,-10254.79,47923.2,37668.41,12.0,90.0
441,3b_corte_gradual,1,0.0642,0.0642,0.0,0.0,0,0.0,128,-10254.79,47923.2,37668.41,12.0,90.0
442,3b_corte_gradual,1,0.0642,0.0642,0.0,0.0,0,0.0,128,-10245.78,47923.2,37677.42,12.0,90.0
443,3b_corte_gradual,1,0.0643,0.0643,0.0,0.0,0,0.0,128,-10245.78,47923.2,37677.42,12.0,90.0
444,3b_corte_gradual,1,0.0644,0.0644,0.0,0.0,0,0.0,128,-10245.78,47923.2,37677.42,12.0,90.0
445,3b_corte_gradual,1,0.0644,0.0644,0.0,0.0,0,0.0,128,-10236.78,47923.2,37686.42,12.0,90.0
446,3b_corte_gradual,1,0.0645,0.0645,0.0,0.0,0,0.0,128,-10236.78,47923.2,37686.42,12.0,90.0
447,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-10227.77,47923.2,37695.43,12.0,90.0
448,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-10218.77,47923.2,37704.43,12.0,90.0
449,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-10209.77,47923.2,37713.43,12.0,90.0
450,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-10191.76,47923.2,37731.44,12.0,90.0
451,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-10182.76,47923.2,37740.44,12.0,90.0
452,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-10182.76,47923.2,37740.44,12.0,90.0
453,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-10146.75,47923.2,37776.45,12.0,90.0
454,3b_corte_gradual,1,0.0646,0.0646,0.0,0.0,0,0.0,128,-10137.74,47923.2,37785.46,12.0,90.0
455,3b_corte_gradual,1,0.0647,0.0647,0.0,0.0,0,0.0,128,-10137.74,47923.2,37785.46,12.0,90.0
456,3b_corte_gradual,1,0.0645,0.0645,0.0,0.0,0,0.0,128,-10101.73,47923.2,37821.47,12.0,90.0
457,3b_corte_gradual,1,0.0644,0.0644,0.0,0.0,0,0.0,128,-10074.72,47923.2,37848.48,12.0,90.0
458,3b_corte_gradual,1,0.0643,0.0643,0.0,0.0,0,0.0,128,-10056.72,47923.2,37866.48,12.0,90.0
459,3b_corte_gradual,1,0.0643,0.0643,0.0,0.0,0,0.0,128,-10056.72,47923.2,37866.48,12.0,90.0
460,3b_corte_gradual,1,0.0642,0.0642,0.0,0.0,0,0.0,128,-10038.71,47923.2,37884.49,12.0,90.0
461,3b_corte_gradual,1,0.0641,0.0641,0.0,0.0,0,0.0,128,-10020.7,47923.2,37902.5,12.0,90.0
462,3b_corte_gradual,1,0.0642,0.0642,0.0,0.0,0,0.0,128,-10020.7,47923.2,37902.5,12.0,90.0
463,3b_corte_gradual,1,0.0641,0.0641,0.0,0.0,0,0.0,128,-10002.7,47923.2,37920.5,12.0,90.0
464,3b_corte_gradual,1,0.0641,0.0641,0.0,0.0,0,0.0,128,-10002.7,47923.2,37920.5,12.0,90.0
465,3b_corte_gradual,1,0.064,0.064,0.0,0.0,0,0.0,128,-9975.7,47923.2,37947.5,12.0,90.0
466,3b_corte_gradual,1,0.0636,0.0636,0.0,0.0,0,0.0,128,-9939.68,47923.2,37983.52,12.0,90.0
467,3b_corte_gradual,1,0.0636,0.0636,0.0,0.0,0,0.0,128,-9930.68,47923.2,37992.52,12.0,90.0
468,3b_corte_gradual,1,0.0635,0.0635,0.0,0.0,0,0.0,128,-9921.68,47923.2,38001.52,12.0,90.0
469,3b_corte_gradual,1,0.0636,0.0636,0.0,0.0,0,0.0,128,-9921.68,47923.2,38001.52,12.0,90.0
470,3b_corte_gradual,1,0.0635,0.0635,0.0,0.0,0,0.0,128,-9912.68,47923.2,38010.52,12.0,90.0
471,3b_corte_gradual,1,0.0633,0.0633,0.0,0.0,0,0.0,128,-9885.67,47923.2,38037.53,12.0,90.0
472,3b_corte_gradual,1,0.0632,0.0632,0.0,0.0,0,0.0,128,-9876.67,47923.2,38046.53,12.0,90.0
473,3b_corte_gradual,1,0.0631,0.0631,0.0,0.0,0,0.0,128,-9858.66,47923.2,38064.54,12.0,90.0
474,3b_corte_gradual,1,0.063,0.063,0.0,0.0,0,0.0,128,-9849.66,47923.2,38073.54,12.0,90.0
475,3b_corte_gradual,1,0.0629,0.0629,0.0,0.0,0,0.0,128,-9840.65,47923.2,38082.55,12.0,90.0
476,3b_corte_gradual,1,0.0629,0.0629,0.0,0.0,0,0.0,128,-9831.65,47923.2,38091.55,12.0,90.0
477,3b_corte_gradual,1,0.0629,0.0629,0.0,0.0,0,0.0,128,-9831.65,47923.2,38091.55,12.0,90.0
478,3b_corte_gradual,1,0.0629,0.0629,0.0,0.0,0,0.0,128,-9831.65,47923.2,38091.55,12.0,90.0
479,3b_corte_gradual,1,0.0628,0.0628,0.0,0.0,0,0.0,128,-9813.65,47923.2,38109.55,12.0,90.0
480,3b_corte_gradual,1,0.0628,0.0628,0.0,0.0,0,0.0,128,-9813.65,47923.2,38109.55,12.0,90.0
481,3b_corte_gradual,1,0.0628,0.0628,0.0,0.0,0,0.0,128,-9804.65,47923.2,38118.55,12.0,90.0
482,3b_corte_gradual,1,0.0626,0.0626,0.0,0.0,0,0.0,128,-9786.64,47923.2,38136.56,12.0,90.0
483,3b_corte_gradual,1,0.0626,0.0626,0.0,0.0,0,0.0,128,-9777.63,47923.2,38145.57,12.0,90.0
484,3b_corte_gradual,1,0.0626,0.0626,0.0,0.0,0,0.0,128,-9777.63,47923.2,38145.57,12.0,90.0
485,3b_corte_gradual,1,0.0627,0.0627,0.0,0.0,0,0.0,128,-9777.63,47923.2,38145.57,12.0,90.0
486,3b_corte_gradual,1,0.0627,0.0627,0.0,0.0,0,0.0,128,-9777.63,47923.2,38145.57,12.0,90.0
487,3b_corte_gradual,1,0.0628,0.0628,0.0,0.0,0,0.0,128,-9777.63,47923.2,38145.57,12.0,90.0
488,3b_corte_gradual,1,0.0628,0.0628,0.0,0.0,0,0.0,128,-9777.63,47923.2,38145.57,12.0,90.0
489,3b_corte_gradual,1,0.0629,0.0629,0.0,0.0,0,0.0,128,-9777.63,47923.2,38145.57,12.0,90.0
490,3b_corte_gradual,1,0.0629,0.0629,0.0,0.0,0,0.0,128,-9777.63,47923.2,38145.57,12.0,90.0
491,3b_corte_gradual,1,0.0629,0.0629,0.0,0.0,0,0.0,128,-9768.63,47923.2,38154.57,12.0,90.0
492,3b_corte_gradual,1,0.063,0.063,0.0,0.0,0,0.0,128,-9768.63,47923.2,38154.57,12.0,90.0
493,3b_corte_gradual,1,0.063,0.063,0.0,0.0,0,0.0,128,-9759.63,47923.2,38163.57,12.0,90.0
494,3b_corte_gradual,1,0.063,0.063,0.0,0.0,0,0.0,128,-9759.63,47923.2,38163.57,12.0,90.0
495,3b_corte_gradual,1,0.0631,0.0631,0.0,0.0,0,0.0,128,-9759.63,47923.2,38163.57,12.0,90.0
496,3b_corte_gradual,1,0.0631,0.0631,0.0,0.0,0,0.0,128,-9750.62,47923.2,38172.58,12.0,90.0
497,3b_corte_gradual,1,0.0632,0.0632,0.0,0.0,0,0.0,128,-9750.62,47923.2,38172.58,12.0,90.0
498,3b_corte_gradual,1,0.0632,0.0632,0.0,0.0,0,0.0,128,-9750.62,47923.2,38172.58,12.0,90.0
499,3b_corte_gradual,1,0.0633,0.0633,0.0,0.0,0,0.0,128,-9750.62,47923.2,38172.58,12.0,90.0
